gender,age,FD1,SD2,UP3,FW4,FD5,SD6,UP7,FW8,FD9,SD10,UP11,FW12,FD13,SD14,UP15,FW16,FD17,SD18,UP19,UP20,FW21,SD22,FW23,SD24,UP25,FW26,UP27
1,20,4,3,4,3,3,3,4,5,2,3,5,3,2,3,2,3,1,3,4,3,2,4,3,3,4,4,4
2,20,2,3,2,4,2,1,4,3,1,3,4,4,1,3,4,4,3,2,4,4,3,3,3,4,2,2,5
2,19,2,2,5,2,1,4,3,5,2,4,3,4,2,3,2,4,3,3,2,2,4,4,4,5,2,4,3
1,21,2,3,2,3,1,2,4,4,2,3,2,3,1,3,2,3,2,5,3,3,3,4,3,2,2,3,3
2,19,1,4,1,4,1,3,2,4,1,4,2,4,1,4,2,5,1,3,1,1,5,5,5,4,2,3,4
2,18,3,1,2,2,3,4,2,2,3,1,2,4,2,4,2,2,1,3,2,4,2,4,2,3,4,3,4
2,20,1,4,4,4,2,2,4,2,1,2,4,2,4,2,4,1,2,1,2,4,2,3,2,2,4,4,4
1,20,1,4,1,4,2,2,4,5,1,2,2,3,2,3,4,4,1,3,3,4,4,3,4,4,2,4,4
2,20,3,4,4,4,2,2,4,4,3,2,4,2,2,2,2,3,3,4,2,4,3,4,3,4,3,4,2
2,18,1,3,2,3,1,2,4,4,1,2,2,4,2,4,2,3,1,2,4,4,2,3,2,3,2,5,4
1,18,2,4,4,4,1,2,3,4,1,1,1,4,2,2,4,3,1,2,3,3,4,3,2,3,2,3,3
1,19,1,3,5,4,1,3,3,4,1,2,5,3,3,4,3,3,2,1,3,5,5,3,3,4,3,4,5
1,19,1,3,2,5,1,2,4,5,1,3,4,4,2,3,4,5,2,2,3,3,5,3,4,3,2,4,4
1,20,1,4,1,3,2,2,4,3,1,2,3,2,1,4,4,4,3,3,1,4,4,4,2,3,2,2,2
1,24,1,3,1,5,2,2,4,4,1,3,2,3,1,2,3,4,1,2,1,3,5,3,3,3,2,3,4
2,19,2,4,2,4,1,2,3,4,2,3,2,5,1,3,4,4,3,3,2,2,3,3,3,3,2,3,3
2,20,2,4,5,2,1,1,4,2,2,4,2,1,1,4,2,2,1,2,2,4,2,5,2,5,2,2,2
2,21,2,4,4,4,2,1,5,4,2,3,5,4,2,4,5,4,2,3,5,5,4,4,4,4,5,4,5
1,21,2,2,3,5,1,3,5,4,2,1,4,5,2,3,3,2,2,4,1,1,4,4,2,2,1,5,4
1,21,1,3,2,3,2,3,5,4,1,2,4,3,2,3,3,3,2,4,2,3,3,3,3,3,2,2,4
1,20,1,2,3,1,1,4,1,2,1,2,2,1,4,3,4,1,2,4,2,4,1,1,1,2,3,2,4
2,21,2,4,2,2,4,1,4,4,2,2,4,4,2,4,5,4,2,4,2,3,4,5,4,5,4,5,4
2,20,1,3,3,2,2,2,3,4,1,3,4,2,1,3,4,2,3,2,3,3,4,4,2,4,3,2,3
2,20,4,3,1,2,2,2,2,3,3,3,2,1,3,3,1,2,4,4,2,4,2,4,2,5,3,1,3
1,21,1,4,5,2,1,4,5,4,1,4,4,2,1,1,4,4,2,1,2,4,2,4,4,2,2,5,4
1,20,1,3,2,4,1,1,4,5,1,3,3,2,1,2,4,4,2,1,2,4,4,4,4,3,4,2,4
1,21,1,2,4,4,1,1,5,4,4,3,3,4,4,4,4,3,1,4,2,4,3,4,1,4,2,4,4
1,19,1,2,3,2,1,3,3,4,1,2,3,5,2,3,4,4,1,2,2,3,4,4,4,4,3,4,3
2,20,1,4,3,4,1,1,3,5,1,3,1,1,4,3,3,2,1,2,1,4,3,3,1,4,1,1,3
1,20,1,3,4,2,1,4,3,3,1,4,2,2,2,5,3,2,1,5,2,3,2,4,2,4,2,4,2
1,21,2,2,5,4,1,2,4,5,3,3,4,4,2,2,2,2,3,2,3,4,3,4,2,3,2,5,4
1,20,1,3,5,2,3,4,5,3,1,3,3,3,3,4,2,2,4,4,2,4,1,3,2,4,3,4,3
1,19,3,4,2,2,3,4,2,2,1,4,2,3,2,2,3,2,3,4,2,3,2,4,3,4,3,3,3
2,18,5,3,1,5,5,1,5,4,5,2,2,1,2,1,5,1,3,1,2,4,5,4,1,3,3,1,4
1,20,2,3,4,3,2,4,2,2,1,3,4,1,2,2,2,2,3,4,1,4,5,4,2,4,2,2,4
2,19,1,2,2,4,2,1,4,4,1,2,2,3,2,4,4,2,2,2,2,3,3,3,3,2,2,4,3
1,25,3,3,2,4,3,4,3,2,2,2,4,3,4,3,4,3,2,4,4,3,3,4,3,3,4,5,4
2,22,4,4,2,2,2,3,4,4,4,4,3,3,5,5,4,3,3,3,5,4,4,4,2,2,3,4,3
2,21,4,4,4,4,4,4,5,3,4,5,5,5,5,3,4,3,3,5,4,4,5,5,4,3,4,2,4
1,30,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,4,5,5,5,5
1,32,1,3,1,5,2,1,5,5,1,2,2,5,2,2,2,5,2,2,3,1,5,4,5,2,5,4,4
2,22,4,2,2,3,2,3,4,5,3,2,5,2,2,2,4,3,4,3,2,5,5,2,4,5,3,5,4
2,31,2,4,1,4,1,4,4,4,1,4,4,4,4,4,4,5,1,4,4,1,5,3,5,2,1,4,4
2,32,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,2,4,2,4,4,4,4,4,4,4,4,4
2,32,2,4,2,4,2,2,4,4,2,4,3,4,2,4,4,4,2,3,3,2,4,4,3,4,4,4,4
1,23,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3
1,34,1,4,3,5,2,2,3,2,1,3,1,5,1,4,3,5,1,3,2,3,5,5,4,5,2,4,5
2,22,4,3,4,2,3,3,2,2,2,4,2,3,4,2,2,4,3,2,4,3,3,2,2,4,4,4,2
1,31,2,3,3,4,3,2,5,4,2,2,3,4,4,2,4,4,2,2,4,3,4,4,3,3,3,4,5
1,27,4,4,3,4,3,2,4,5,4,1,3,5,4,4,4,5,4,4,4,4,4,2,4,5,4,4,4
1,40,3,4,4,3,4,2,5,4,4,2,3,4,2,2,4,4,4,2,2,4,4,4,2,4,4,4,4
2,31,2,2,2,4,2,2,4,4,2,2,3,4,2,3,4,5,2,2,4,4,4,2,4,3,3,4,3
1,24,3,3,3,2,2,2,3,3,3,4,3,4,3,2,4,2,3,4,3,2,1,3,2,3,2,4,2
1,35,1,3,5,5,1,3,3,5,1,1,3,4,1,2,2,5,1,3,3,3,5,2,5,1,3,2,3
2,24,5,5,5,5,1,5,5,5,5,1,5,5,1,5,5,2,5,5,5,1,5,1,1,5,1,5,3
2,31,2,3,3,4,3,2,5,5,3,2,5,2,2,3,5,4,2,4,5,4,4,4,3,4,4,3,5
2,25,1,1,1,5,2,2,4,5,2,2,4,5,2,2,4,4,1,2,3,2,5,1,4,2,4,4,4
2,30,2,3,3,4,2,2,3,5,2,1,3,3,2,4,4,4,2,3,3,1,5,3,3,4,3,3,3
2,29,1,3,5,4,1,2,4,4,1,3,3,4,1,3,3,3,1,4,2,1,4,3,4,4,4,4,4
1,31,5,4,5,4,2,2,2,4,2,2,4,4,3,3,4,4,4,4,5,4,4,4,3,5,2,5,4
1,32,3,3,3,4,1,4,4,5,3,3,3,4,2,3,3,5,3,4,3,3,4,2,4,4,3,4,3
2,58,4,4,4,5,4,4,5,5,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,2,4,4,4
1,30,5,4,5,4,4,5,4,4,4,4,4,5,3,4,4,5,4,4,5,4,5,5,4,4,4,4,4
1,38,3,3,3,4,2,4,4,4,3,2,3,4,3,3,4,4,3,3,4,4,4,4,4,4,3,4,3
1,30,1,3,2,4,1,3,4,4,1,2,3,4,1,4,3,4,1,3,2,3,5,2,4,3,3,4,3
2,22,4,4,4,2,4,2,2,2,4,2,4,4,2,4,2,4,4,2,2,4,4,4,4,2,2,4,4
1,43,1,2,1,5,1,3,4,5,1,1,1,5,1,3,5,5,1,2,1,1,4,2,5,1,1,4,5
2,47,2,2,2,5,1,1,5,5,2,1,3,5,2,2,4,5,2,1,4,1,2,4,2,1,1,4,3
1,23,4,2,4,2,4,2,4,2,3,2,4,2,3,4,4,2,2,4,4,4,2,2,2,4,4,2,4
1,62,1,4,2,4,2,3,3,4,2,4,3,3,2,3,3,4,2,3,3,3,4,4,4,3,3,4,3
1,39,2,2,2,4,2,3,3,4,2,2,2,3,2,2,3,4,2,2,2,2,4,3,4,3,2,4,3
1,29,1,4,3,2,1,1,5,4,1,2,5,2,2,3,4,3,4,1,4,3,4,2,2,3,3,2,4
1,39,3,4,1,1,2,5,4,5,2,2,2,2,3,3,2,5,2,4,1,2,1,4,5,2,1,2,5
1,42,1,4,4,2,2,4,4,3,3,4,4,2,3,3,4,3,1,4,4,5,4,4,1,5,4,3,4
1,22,3,4,3,4,3,4,2,4,3,4,3,3,4,3,3,3,4,4,3,2,4,3,3,4,3,5,4
1,32,1,3,4,4,2,2,4,3,2,1,3,3,2,3,3,3,3,3,4,5,3,1,2,3,3,2,4
2,53,2,2,2,4,2,2,4,4,2,2,3,4,2,2,4,4,2,3,3,2,4,2,4,2,2,4,4
2,42,2,2,2,4,2,2,2,4,2,2,2,4,2,4,2,4,2,2,2,2,4,4,4,2,4,4,4
2,27,1,2,3,3,1,2,3,5,1,1,3,3,1,3,4,4,1,2,3,3,4,2,3,2,4,4,4
1,31,1,4,1,4,1,3,1,4,1,2,1,4,1,4,4,3,1,3,1,1,5,3,4,3,1,3,2
1,24,3,3,3,4,4,3,3,3,3,3,3,4,4,3,3,4,4,4,4,3,4,4,3,4,3,3,4
2,65,1,4,1,5,2,4,5,5,1,2,5,5,1,4,5,5,1,2,2,5,5,4,5,4,1,2,5
1,35,1,2,4,1,3,5,3,4,1,1,4,2,3,5,4,2,2,5,4,5,1,3,2,5,5,2,4
2,36,3,3,3,4,3,2,4,5,3,3,4,4,3,4,4,4,3,4,4,4,4,3,4,3,4,4,4
2,55,4,4,2,5,4,5,3,4,4,3,3,3,3,3,4,5,3,5,4,4,4,4,5,4,4,3,4
1,30,2,3,3,4,2,2,5,4,3,2,5,4,3,4,5,4,2,3,4,3,4,4,3,2,4,4,5
2,30,2,3,4,4,2,3,4,4,2,2,4,4,4,4,5,4,4,2,2,3,4,3,4,3,4,4,4
1,27,2,3,3,4,2,2,5,4,2,3,5,4,2,3,5,3,3,4,3,3,5,3,3,3,3,4,4
1,46,3,2,2,3,2,1,3,5,2,2,2,4,2,3,2,4,2,2,2,1,5,3,3,4,1,3,2
2,60,4,2,4,4,1,1,5,5,4,3,5,5,2,3,4,5,4,4,4,2,4,5,4,3,3,4,3
1,27,1,1,1,5,1,1,5,5,1,1,5,5,1,1,5,5,1,3,5,1,5,1,5,1,5,5,5
1,33,3,5,2,3,2,1,4,4,3,3,4,2,3,4,4,4,1,4,3,2,3,2,2,2,1,2,3
2,38,2,2,1,5,2,1,5,5,2,1,4,5,2,5,5,5,1,2,4,1,5,4,5,4,2,5,5
2,26,2,1,1,5,2,2,4,4,1,1,5,5,1,2,3,5,1,2,5,1,5,2,4,3,5,5,4
2,47,1,1,3,4,3,1,5,4,1,1,5,4,2,1,3,3,3,3,3,4,4,1,2,3,4,3,5
1,31,1,1,1,5,1,1,5,5,1,1,1,5,1,1,5,5,1,1,3,1,5,1,5,1,1,5,5
3,26,2,4,2,3,3,2,3,4,3,3,2,3,2,4,3,3,3,4,2,3,2,4,3,4,2,2,3
1,47,1,1,2,4,1,1,4,5,1,1,3,5,1,2,4,5,1,2,3,2,4,1,4,1,2,4,3
1,28,3,3,2,2,2,2,4,3,3,2,3,3,2,3,3,2,2,3,3,2,4,3,3,3,3,2,5
2,54,4,2,4,4,2,3,5,5,4,2,4,4,4,3,4,5,4,4,4,3,4,3,4,4,3,3,5
2,64,1,3,2,3,2,3,3,3,1,3,3,4,1,3,4,2,1,4,2,3,2,1,3,2,3,3,4
1,23,3,4,3,3,3,4,4,4,4,2,2,4,3,3,4,3,3,3,3,3,3,4,4,3,4,3,3
1,34,1,1,1,5,5,1,5,5,1,1,1,5,1,1,5,5,1,1,5,1,5,1,5,1,5,5,5
1,40,5,2,2,4,3,3,3,5,5,3,3,5,5,4,4,5,5,5,4,2,2,1,5,5,1,5,3
1,35,1,3,4,3,2,4,4,3,1,4,4,2,1,4,4,2,1,3,4,4,2,3,2,4,4,2,4
2,26,4,3,3,3,4,3,4,4,3,4,3,2,2,4,4,4,3,3,2,2,4,3,2,2,4,3,4
2,30,3,2,2,4,2,3,4,4,3,3,4,4,2,4,4,4,2,4,4,3,4,3,4,2,4,4,4
1,33,1,4,1,5,2,2,4,5,1,2,5,5,1,5,4,5,1,4,5,2,4,2,4,4,1,5,5
1,28,1,2,4,4,1,2,5,5,2,1,5,5,1,2,5,5,1,2,5,2,5,5,5,4,4,5,5
1,27,2,2,4,4,3,2,2,3,2,2,4,3,2,2,4,4,3,3,4,3,2,3,2,3,2,4,3
1,38,3,4,3,3,3,2,3,4,1,3,4,3,5,3,4,4,2,4,3,3,4,2,3,4,4,4,4
2,33,3,4,4,4,2,2,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,3,4
1,34,1,2,2,5,2,2,4,4,2,1,3,5,1,2,4,5,1,2,2,3,4,3,4,2,2,4,3
2,25,1,4,2,4,1,2,2,4,1,1,4,2,1,2,2,4,1,2,1,5,4,2,2,4,4,4,4
1,24,1,2,2,5,2,4,4,3,1,2,3,5,2,4,4,4,1,1,5,2,4,4,2,4,3,2,5
1,23,1,1,5,5,1,1,5,5,1,5,5,5,1,4,5,5,1,3,5,5,5,2,5,2,5,5,5
2,22,1,2,4,3,2,4,5,4,1,2,4,2,2,5,5,4,1,5,4,5,3,5,3,4,5,4,5
1,48,1,3,1,5,1,3,4,5,1,1,2,5,1,3,3,4,3,4,1,4,5,3,2,3,5,3,3
2,32,1,1,1,5,1,5,2,5,1,1,2,5,1,2,4,4,1,2,2,2,3,3,3,2,1,5,2
1,27,1,4,3,5,1,5,5,4,1,2,5,5,1,5,1,4,1,3,3,3,5,4,5,4,2,5,4
2,34,1,4,4,4,2,1,4,4,2,1,5,5,2,2,2,4,4,4,4,4,5,2,4,4,4,4,4
1,24,1,3,4,3,2,3,4,3,4,4,4,3,3,4,4,5,5,4,3,3,4,4,5,4,4,5,4
2,30,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,31,2,2,2,4,1,2,5,4,2,1,4,4,1,2,4,4,1,5,2,4,5,4,4,4,2,5,5
1,50,1,3,4,2,3,3,4,2,1,1,4,1,3,3,4,4,1,3,4,5,4,4,2,4,4,3,4
1,34,5,5,2,4,4,3,2,5,4,5,2,3,4,2,3,5,4,5,2,2,1,2,5,2,3,3,2
2,33,2,3,1,4,2,2,4,4,2,2,3,4,2,4,3,5,2,4,4,4,3,3,4,3,3,4,4
2,31,2,2,3,4,3,2,4,4,2,1,4,4,2,2,3,4,2,2,3,4,4,2,4,1,4,4,4
1,26,3,3,4,4,1,5,3,4,4,3,4,4,3,4,5,5,4,5,4,4,5,3,4,4,5,4,2
1,30,1,1,2,5,1,3,5,5,1,1,2,5,1,3,4,4,1,2,3,2,5,1,3,1,1,5,5
1,27,1,4,3,5,3,2,5,4,1,3,1,4,2,3,5,2,1,2,3,3,5,1,5,3,4,1,5
1,29,1,4,2,4,2,1,4,3,1,2,3,3,2,2,4,2,2,4,2,4,2,2,2,2,3,4,2
1,29,2,5,3,2,2,3,3,4,2,5,5,1,2,4,3,3,2,5,4,3,1,4,2,4,4,2,3
2,35,1,4,2,4,1,2,2,5,2,4,1,5,1,5,2,5,1,5,1,2,4,5,4,5,2,2,2
2,34,4,2,2,4,1,2,2,5,2,1,1,4,1,4,4,5,1,2,2,2,5,2,5,4,2,5,3
2,46,1,3,2,5,1,4,5,5,1,2,2,5,2,4,4,4,2,3,2,2,5,3,4,2,2,5,4
1,31,1,3,3,5,2,4,3,5,1,2,4,5,2,4,4,5,3,3,3,2,4,4,3,5,2,4,4
1,29,1,2,5,5,4,3,2,4,3,3,3,4,1,3,4,3,4,5,1,3,5,2,5,4,1,5,5
1,30,3,3,3,2,2,4,2,2,2,3,3,4,3,4,3,3,4,4,2,3,4,3,2,2,2,4,3
2,31,2,2,2,3,2,2,4,3,2,2,2,2,2,2,4,4,2,2,3,3,3,2,3,3,2,4,4
2,30,4,3,3,4,2,4,4,4,4,2,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4
1,22,4,3,3,5,3,3,4,4,3,2,3,5,2,4,4,4,3,3,2,3,3,2,4,3,3,4,4
2,22,1,3,3,4,1,4,5,5,1,3,3,4,1,5,2,4,1,2,2,1,5,3,4,1,2,4,4
2,22,3,3,3,4,3,4,5,4,3,3,5,4,3,3,5,5,3,3,5,4,3,5,3,4,4,5,5
2,38,2,2,2,4,2,2,4,4,2,2,4,4,2,2,4,4,2,2,3,2,4,2,4,3,2,5,4
1,29,4,3,3,3,4,3,4,5,4,3,4,3,3,4,4,5,2,4,3,3,2,3,4,4,3,4,4
2,55,1,2,3,2,1,1,5,1,1,1,3,3,1,4,3,1,1,4,3,3,3,3,1,3,3,3,4
1,55,2,3,4,2,2,2,4,4,1,2,3,2,2,4,2,2,2,4,2,3,2,4,2,4,4,1,4
2,29,5,5,3,5,1,5,1,1,3,5,1,5,3,5,1,5,3,5,1,1,5,5,5,5,1,5,1
1,46,2,3,3,5,1,2,5,4,2,2,3,3,1,4,4,5,2,3,4,2,5,2,4,4,3,5,4
2,42,2,3,2,4,3,2,4,4,2,2,3,4,2,2,3,3,3,4,4,3,3,2,4,2,4,4,3
2,56,1,4,2,4,2,1,5,5,1,1,4,4,1,2,5,4,3,1,5,1,4,2,4,1,2,4,4
2,35,2,4,2,4,2,2,4,5,2,3,2,4,2,3,4,3,2,3,3,2,4,3,4,2,2,4,4
2,25,2,2,3,4,2,1,4,4,2,1,4,5,2,3,2,2,4,2,4,3,5,1,2,2,2,4,4
2,26,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,4,3,3,5,3,5,3,3,3
1,36,4,3,3,4,4,4,3,5,4,5,3,4,5,4,4,4,5,5,5,5,5,3,4,3,3,4,4
